Date,Open,High,Low,Close,Volume
2016-06-30,44.75873052729064,45.270559673499505,44.56458669613657,45.15583801269531,28527800
2016-07-01,45.12054549583237,45.64120123945195,45.067596255917756,45.14701843261719,21400400
2016-07-05,44.85580244286767,45.252909928272345,44.7763802725178,45.15583801269531,24806400
2016-07-06,44.811688859608616,45.48236589938993,44.46752714782283,45.34117126464844,28167500
2016-07-07,45.37646739857459,45.54413834169273,45.06760518706058,45.34117126464844,19585200
2016-07-08,45.65001685262068,46.20597199723939,45.49117252558677,46.15302276611328,28391000
2016-07-11,46.32954004645096,46.62075591401763,46.30306710079802,46.40896224975586,22269200
2016-07-12,46.71781862514389,47.123756150038695,46.58545054718865,46.956085205078125,27317600
2016-07-13,47.264947436485265,47.529686939978326,46.9296089366765,47.220821380615234,25356800
2016-07-14,47.51203535366421,47.6444067834648,47.28259535720119,47.423789978027344,24545500
2016-07-15,47.60910556699988,47.65322825322457,46.956078365300854,47.38848876953125,32024400
2016-07-18,47.38847617995695,47.953254492818225,47.256104790104466,47.617916107177734,31433900
2016-07-19,47.397317993777826,47.56498893565892,46.70899457528459,46.850189208984375,53336500
2016-07-20,49.550534912906144,50.1594360725409,49.00340282197555,49.338741302490234,89893300
2016-07-21,49.400516892238514,49.621133707602034,49.20637301748807,49.24167251586914,32776700
2016-07-22,49.488758456102886,49.974114706195905,49.224015623011276,49.921165466308594,32157200
2016-07-25,49.832937874360354,50.07120448932287,49.6476171518254,50.0623779296875,25610600
2016-07-26,49.87703503188351,50.5565350229556,49.868208476768146,50.08882522583008,28079000
2016-07-27,49.9564648192596,50.12413236224775,49.51523125380611,49.5858268737793,32327500
2016-07-28,49.418156384809784,49.74466826120432,49.171066680116056,49.60347366333008,37550400
2016-07-29,49.647592543221144,50.08882604859274,49.462275278887745,50.01823043823242,30558700
2016-08-01,49.947639056296175,50.080010474573136,49.54170497755283,49.92999267578125,26003400
2016-08-02,50.16825584252778,50.2123818928501,49.691726142689724,49.92999267578125,35122000
2016-08-03,50.018245971964554,50.397707173737665,49.8505783997363,50.27416229248047,22075600
2016-08-04,50.124134881358316,50.75951232477417,50.00941320599821,50.64479064941406,26587700
2016-08-05,50.87424154978869,51.36842108680746,50.697747415276716,51.147804260253906,29335200
2016-08-08,51.23604202270508,51.26251495898357,50.98894894084115,51.23604202270508,19473500
2016-08-09,51.33311994498668,51.6243357625701,51.200751873095086,51.359596252441406,16920700
2016-08-10,51.32428184392619,51.465476432734796,51.02424292191482,51.20073699951172,15756900
2016-08-11,51.209563684126984,51.58020160901486,51.209563684126984,51.44783020019531,18162300
2016-08-12,51.20955674377835,51.3507513230891,50.847745423898026,51.13013458251953,21655200
2016-08-15,51.19191428777074,51.62432464203247,51.1477916066448,51.28898620605469,19283900
2016-08-16,51.15578940232534,51.16466758363606,50.85388042787171,51.00483322143555,20523500
2016-08-17,51.09361797098343,51.2179327992256,50.81834700321504,51.11137771606445,18856400
2016-08-18,50.98708104983389,51.23571419872633,50.853887986420595,51.146915435791016,14214300
2016-08-19,50.995960290680586,51.262349792666974,50.79172822624681,51.1646728515625,17271000
2016-08-22,51.1469261037729,51.28012258229414,50.845017021474966,51.209083557128906,15221900
2016-08-23,51.413315775343236,51.66194557287902,51.36891469378875,51.40443420410156,18732400
2016-08-24,51.32449858510352,51.537612183191484,51.25346297729135,51.45769500732422,18151500
2016-08-25,51.39554155999376,51.759607969952214,51.30674280919536,51.65304946899414,18552600
2016-08-26,51.75072025474835,52.12366818915441,51.22681954290274,51.52872848510742,20971200
2016-08-29,51.66192797347591,52.034872542730476,51.59088897705078,51.59088897705078,16417200
2016-08-30,51.48435140864191,51.67082375679375,51.15580440656578,51.40443420410156,16930200
2016-08-31,51.19131804225968,51.32451110965732,50.88052744367875,51.02260208129883,20860300
2016-09-01,50.623019734567634,51.342274544467365,50.623019734567634,51.13804244995117,26075400
2016-09-02,51.209083557128906,51.67082705872146,50.98709168447828,51.209083557128906,18900500
2016-09-06,51.30674886420852,51.32450861646413,50.80060778056591,51.15579605102539,16278400
2016-09-07,51.03148274187304,51.360029700389326,50.97820348346777,51.2001953125,17493400
2016-09-08,51.1735620218009,51.31563666978407,50.77397601580861,50.995967864990234,20146100
2016-09-09,50.42765070015955,51.07586625454784,49.912628173828125,49.912628173828125,35113900
2016-09-12,49.72615876028021,50.800598163392365,49.3798521251718,50.65852355957031,29303000
2016-09-13,50.17015085363385,50.30334729932624,49.770564903883006,50.1967887878418,30130200
2016-09-14,50.072471753499926,50.285585379956665,49.75280300747791,49.957035064697266,24062500
2016-09-15,49.859372436803355,50.92493064053482,49.70841621263435,50.78285598754883,26847000
2016-09-16,51.173552919353824,51.173552919353824,50.39214080077592,50.836124420166016,44607000
2016-09-19,50.853888084852954,51.280111985788125,50.480940054455644,50.551979064941406,20937100
2016-09-20,50.9249228899914,50.9249228899914,50.39214386921223,50.4454231262207,17384000
2016-09-21,51.06698680005401,51.368895751731394,50.68516406063108,51.288978576660156,33707300
2016-09-22,51.43105763146713,51.5020966320485,51.173549722674636,51.342262268066406,19822200
2016-09-23,51.38667230011225,51.42219180893975,50.95157017261927,50.995967864990234,19955300
2016-09-26,50.685167766369446,50.73844362876163,50.46317597353284,50.525333404541016,21688700
2016-09-27,50.551968143270386,51.55537193197596,50.32997636445305,51.45769500732422,28065100
2016-09-28,51.39553545571822,51.55536980084573,51.209059794852394,51.52872848510742,20536400
2016-09-29,51.33338864659436,51.653054015628385,50.800606256885075,50.969322204589844,25463500
2016-09-30,51.12027750057364,51.29787163911783,50.91604542681209,51.146915435791016,29910800
2016-10-03,50.978201437979926,51.10251631527763,50.66741424473567,50.98707962036133,19189500
2016-10-04,50.85388937026842,51.14691682761277,50.587499848866315,50.82725143432617,20085900
2016-10-05,50.87165067682321,51.466587179878125,50.84500935274086,51.182437896728516,16726400
2016-10-06,51.271236419677734,51.37779155351776,50.86276886319212,51.271236419677734,16212600
2016-10-07,51.368883446028974,51.484320090661875,50.98705741074891,51.324485778808594,20089000
2016-10-10,51.42218385226943,51.848407730268356,51.38666434893794,51.537620544433594,18196500
2016-10-11,51.404433864610134,51.51987057870091,50.516466436615964,50.78285598754883,26497400
2016-10-12,50.71181106567383,50.85388569263555,50.08135512023907,50.71181106567383,22177500
2016-10-13,50.34774414188067,50.88052314107096,50.010315635819474,50.543094635009766,25313700
2016-10-14,50.72069011367677,51.271232266461396,50.72069011367677,50.98707962036133,27402500
2016-10-17,50.93380126037794,51.022596629154584,50.49869582378951,50.809486389160156,23830000
2016-10-18,51.08475861295182,51.457706647135744,50.97820348346777,51.2001953125,19149500
2016-10-19,51.03149431947116,51.360041352525435,50.96933686422649,51.08477020263672,22878400
2016-10-20,51.058116229861064,51.075875981115814,50.31222361379265,50.836124420166016,49455600
2016-10-21,53.526670242288134,53.67762645169829,52.825178617125424,52.976131439208984,80032200
2016-10-24,53.22475764291723,54.1660041809082,53.215879460524285,54.1660041809082,54067000
2016-10-25,54.0328053064727,54.49454867866967,53.988407621849696,54.15712356567383,35137200
2016-10-26,53.99729012678499,54.34359681510164,53.69538112386062,53.83745574951172,29911600
2016-10-27,53.81969025347312,54.01504411313974,53.35794692255942,53.366825103759766,28479900
2016-10-28,53.286916351368816,53.73978157270612,52.905093527499666,53.162601470947266,33574700
2016-10-31,53.42011055184768,53.650980550431896,53.20699691772461,53.20699691772461,26434700
2016-11-01,53.25140099875808,53.29579868707135,52.61206344760223,53.10044479370117,24533000
2016-11-02,53.11819922400782,53.2158761609056,52.656455859698575,52.77189254760742,22147000
2016-11-03,52.860698830226326,52.958375787292844,52.4877541439653,52.5765495300293,21600400
2016-11-04,52.07928104768071,52.638697981464496,51.96384435566486,52.1325569152832,28697000
2016-11-07,53.0826871551452,53.739784485263236,53.0826871551452,53.65098571777344,31664800
2016-11-08,53.7664206035109,53.970652680840544,53.411235707543625,53.69538497924805,22935400
2016-11-09,53.27803659928572,53.80193742800509,52.56766345542718,53.42898941040039,49632500
2016-11-10,53.70425686190002,53.713138430970034,51.17355164912411,52.12367630004883,57822400
2016-11-11,51.70633432034114,52.49662465775876,51.51098043474978,52.40782928466797,38767800
2016-11-14,52.407829751150004,52.461109007874526,50.86276517940265,51.60865783691406,41328400
2016-11-15,52.145034275015455,53.182034616238035,52.13609270600828,52.62777328491211,35904100
2016-11-16,52.690347252105525,53.33400377101824,52.57413414413119,53.32506561279297,27332500
2016-11-17,54.00449029388493,54.487232791401,53.6111464497292,54.21010208129883,32132700
2016-11-18,54.33526481052143,54.657093189729366,53.906161441647654,53.95085906982422,27686300
2016-11-21,54.084940508022896,54.50510559993078,54.013421594417515,54.406768798828125,19652600
2016-11-22,54.51404742091295,54.7643568149269,54.36207483460727,54.63920211791992,23206700
2016-11-23,54.540864648605044,54.62132172573494,53.861451983004635,53.995548248291016,21848900
2016-11-25,53.90614742148695,54.111759185791016,53.75417484317029,54.111759185791016,8409600
2016-11-28,53.941902115116555,54.54979919511794,53.82568559417855,54.18327331542969,20732600
2016-11-29,54.21903718420969,54.89844981765477,54.10282065380912,54.61238098144531,22366700
2016-11-30,54.406773513596626,54.692842372389244,53.83463579601139,53.870391845703125,34655400
2016-12-01,53.73629174492726,53.77205120000987,52.690349850121585,52.92278289794922,34542100
2016-12-02,52.8155147468402,53.16416095328647,52.565201939224856,52.96748733520508,25515700
2016-12-05,53.36976636892302,54.165395496008514,53.24461168514004,53.83462905883789,23552700
2016-12-06,54.02236882945435,54.049186719764215,53.45916926147824,53.593265533447266,19907000
2016-12-07,53.64689199138066,54.8716277259159,53.45915997141574,54.86268615722656,30809000
2016-12-08,54.80011399022455,55.050426784015926,54.38889045713746,54.540863037109375,21220800
2016-12-09,54.692833058209274,55.416946651954675,54.64813544604926,55.39906692504883,27349400
2016-12-12,55.26497885894166,55.694082137572266,55.175583621388924,55.57786560058594,20198100
2016-12-13,55.872879573737556,56.69532672416221,55.64044989520318,56.30198287963867,35718900
2016-12-14,56.31985177454629,56.72213711212061,55.89968670972318,56.033782958984375,30352700
2016-12-15,56.0516757656691,56.453961197115134,55.694087957670384,55.944400787353516,27669900
2016-12-16,56.27514804539097,56.27514804539097,55.53315479115027,55.694068908691406,42453100
2016-12-19,55.926520731290076,57.008218899402536,55.801362612069994,56.874122619628906,34338200
2016-12-20,56.936693715419246,57.035030521748986,56.34667628765049,56.8026008605957,26028400
2016-12-21,56.70426405426596,56.94563528519996,56.42713336462849,56.8026008605957,17096300
2016-12-22,57.070785822991766,57.30321546721314,56.68638019545648,56.8115348815918,22176600
2016-12-23,56.72213677431891,56.80259384135463,56.141057577926624,56.53440475463867,12403800
2016-12-27,56.507582573196714,57.27639377721994,56.507582573196714,56.570159912109375,11763200
2016-12-28,56.67743512603693,56.67743512603693,56.167874874495396,56.310909271240234,14653300
2016-12-29,56.19469785092898,56.4986463978337,56.07848132735118,56.2304573059082,10250600
2016-12-30,56.284096281864095,56.310917579729846,55.452707662425794,55.55104446411133,25579900
2017-01-03,56.13213285195831,56.17683047540563,55.54211535590748,55.944400787353516,20694100
2017-01-04,55.85498302623255,56.09635420254426,55.53315479115027,55.694068908691406,21340000
2017-01-05,55.595732124615274,56.01589714377369,55.4526977323797,55.694068908691406,24876000
2017-01-06,55.69408399367447,56.45395717903566,55.46165432216541,56.17682647705078,19922900
2017-01-09,56.105302763028845,56.39137501075187,55.90863256861928,55.99802780151367,20382700
2017-01-10,56.07848893956359,56.382437527726935,55.67620354196361,55.98015213012695,18593000
2017-01-11,55.97121324148241,56.52547122084228,55.810299084537654,56.48971176147461,21517300
2017-01-12,56.37349969436343,56.67744828428711,55.38119684460643,55.971214294433594,20968200
2017-01-13,55.98015877570063,56.20365031087533,55.73878750848672,56.05167770385742,19422300
2017-01-17,56.03378115094017,56.05166087761202,55.45270196983704,55.89968490600586,20664000
2017-01-18,56.02485162237659,56.051672923252916,55.53317096896935,55.87287902832031,19670100
2017-01-19,55.64043314298363,56.301965928244854,55.60467369237251,55.694068908691406,18451700
2017-01-20,56.02484447800915,56.15894073466094,55.75665537491505,56.087425231933594,30213500
2017-01-23,56.05166231717769,56.427126356302075,55.935445795930455,56.28409194946289,23097600
2017-01-24,56.49864493311835,56.981387332194856,56.266211891988526,56.78471374511719,24672900
2017-01-25,57.16912850135662,57.303221360201775,56.72214548478652,56.927757263183594,23672700
2017-01-26,57.32110312051029,57.69656720849059,56.81153935649321,57.45519256591797,43554600
2017-01-27,58.4564190628388,58.921285066037676,58.00943619383381,58.8050651550293,44818000
2017-01-30,58.72462458605931,58.814019815678584,57.92899544773579,58.2239990234375,31651400
2017-01-31,57.982631014472474,58.241881953736225,57.446252818252454,57.794898986816406,25270500
2017-02-01,57.53564449747253,57.768077535646455,56.74001541108088,56.83835220336914,39671500
2017-02-02,56.54335119443447,56.68638562231239,56.09636818103973,56.471832275390625,45827000
2017-02-03,56.76684310440157,56.94563699307157,56.38243743733452,56.927757263183594,30301800
2017-02-06,56.76685500985324,56.900951307031576,56.44502662479361,56.89200973510742,19796400
2017-02-07,56.981392458306566,57.017148505366144,56.525467903649066,56.704261779785156,20277200
2017-02-08,56.82942925408423,57.04398263575431,56.516542458117776,56.623817443847656,18096400
2017-02-09,56.784717037828194,57.607167477672284,56.605923167409095,57.2674560546875,22644400
2017-02-10,57.437305241823196,57.48200626200742,57.1959340557064,57.21381378173828,18170700
2017-02-13,57.428376212121776,57.98263760949556,57.33003940258095,57.85748291015625,22920100
2017-02-14,57.92942798743573,58.20823531899627,57.578661301522075,58.073326110839844,23108400
2017-02-15,58.01037685757376,58.07333358124303,57.70458901739965,58.037357330322266,17005200
2017-02-16,58.22622822581195,58.67592107526443,57.956416633201464,58.02836227416992,20546300
2017-02-17,57.98339598172591,58.18126192953043,57.830502062701775,58.11830520629883,21248800
2017-02-21,58.10930202928531,58.41508982839844,57.96539704492573,58.001373291015625,20655900
2017-02-22,57.85748379076959,57.91144473706243,57.60565689237856,57.884464263916016,19292700
2017-02-23,57.93842395294554,58.21723818020108,57.73156908879952,58.11830520629883,20273100
2017-02-24,58.0373569268478,58.28019490343268,57.686597060019146,58.11830520629883,21796800
2017-02-27,58.046347317638386,58.046347317638386,57.60565029591857,57.767539978027344,15871500
2017-02-28,57.6326385369506,57.74056043172986,57.344831950374164,57.54269790649414,23239800
2017-03-01,57.6776168503637,58.45108929413949,57.578683849757255,58.406124114990234,26937500
2017-03-02,58.181257941500526,58.23521888292366,57.45275435433341,57.56967544555664,24539600
2017-03-03,57.55169512177315,57.81251437939769,57.2189199271028,57.7855339050293,18135900
2017-03-06,57.53370479281541,58.06433906646391,57.389803216885404,57.80351638793945,18750300
2017-03-07,57.73157049951813,58.26220477089834,57.73157049951813,57.920440673828125,18521000
2017-03-08,57.79452122540117,58.532017151200726,57.785525448005366,58.45106887817383,21510900
2017-03-09,58.630948294856246,58.63993721020499,57.992385354955644,58.21723175048828,19846800
2017-03-10,58.5590035005877,58.693912727998146,58.235224099509956,58.39711380004883,19538200
2017-03-13,58.469063896597326,58.630953590473595,58.073332008951326,58.19924545288086,20100000
2017-03-14,58.03734615610398,58.05533770898448,57.69558213081063,57.92942428588867,14280200
2017-03-15,58.055343671418676,58.388111954447936,57.7855252446355,58.2352180480957,24833800
2017-03-16,58.235209195781074,58.244204971777776,57.83048847889541,58.13627624511719,20674300
2017-03-17,58.379115891721995,58.67590789072723,58.17225420827783,58.3431396484375,49219700
2017-03-20,58.37912910521933,58.62196022514346,58.20824362638154,58.39711380004883,14598100
2017-03-21,58.63094304710412,58.909750356844405,57.67758974937359,57.749542236328125,26640500
2017-03-22,57.66861923270797,58.58598971786086,57.66861923270797,58.487056732177734,20680000
2017-03-23,58.406096358743675,58.67590789072723,58.25319560934285,58.3431396484375,19269200
2017-03-24,58.78383784770845,58.86477925046315,58.244207910709626,58.442073822021484,22617100
2017-03-27,58.12728313410397,58.65792415397211,57.875456288783596,58.54999542236328,18614700
2017-03-28,58.424094928584445,58.88278356221824,58.14528755410528,58.72089385986328,20080400
2017-03-29,58.567986981644864,58.90975100579354,58.41508622974042,58.88277053833008,13618400
2017-03-30,58.83783292639621,59.34149377340019,58.78387195991293,59.098655700683594,15122800
2017-03-31,59.044661812749965,59.530330825618435,58.864780588483626,59.2335319519043,21040300
2017-04-03,59.18857397131018,59.305498510262304,58.63095919822299,58.95473861694336,20400900
2017-04-04,58.81083581976401,59.18857620191722,58.71190283466165,59.11663055419922,12997400
2017-04-05,59.62927642189883,59.67424159117043,58.8558041480345,58.96372604370117,21448600
2017-04-06,58.99970601084062,59.41342264773733,58.89178410837911,59.11663055419922,18103500
2017-04-07,59.22455685050829,59.32348984295046,58.85581222012617,59.07166290283203,14108500
2017-04-10,59.008701013178474,59.197571201768795,58.783854570318255,58.93674850463867,17952700
2017-04-11,58.99970274976785,59.008698528398746,58.32516344959116,58.891780853271484,18791500
2017-04-12,58.83780594039359,58.91875421476244,58.55899859241061,58.666927337646484,17108500
2017-04-13,58.72089097762814,59.23354053296141,58.415096282958984,58.415096282958984,17896500
2017-04-17,58.4960489347352,58.90076977013378,58.46906846061111,58.891780853271484,16689300
2017-04-18,58.75686059508078,59.09862463946781,58.60396669588927,58.810821533203125,15155600
2017-04-19,59.04469306341106,59.13463029226188,58.361157772957554,58.49606704711914,26992800
2017-04-20,58.87377183530738,59.13459444410019,58.585968760392305,58.90974807739258,22299500
2017-04-21,59.06264945568649,59.98901550620611,58.864783529989595,59.71920394897461,32522600
2017-04-24,60.69054661439541,60.85243630568799,60.348775676239995,60.735511779785156,29770000
2017-04-25,61.06829231267212,61.19420576566944,60.79847384952441,61.08627700805664,30242700
2017-04-26,61.230175540325895,61.43703039332207,60.81645897256573,61.00532913208008,26190800
2017-04-27,61.29314772944916,61.50000263465178,60.78049806373587,61.40106964111328,34971000
2017-04-28,61.976676718782535,62.183531603340136,60.87942498124398,61.57194900512695,39548800
2017-05-01,61.769810316736326,62.55227834807909,61.60792061582983,62.42636489868164,31954400
2017-05-02,62.69618296241861,62.69618296241861,62.17453755435775,62.32743835449219,23906100
2017-05-03,62.3993816185222,62.3993816185222,61.79679480556769,62.12957000732422,28928000
2017-05-04,62.08459615356129,62.12956818499295,61.73383626605395,61.8867301940918,21749400
2017-05-05,61.96769141172611,62.0846091113745,61.598939889975725,62.0576286315918,19128800
2017-05-08,62.03064258673715,62.10259510088251,61.53597762919961,62.003662109375,18566100
2017-05-09,61.93170388639269,62.309444258181735,61.76981417537327,62.09359359741211,22858400
2017-05-10,62.04860362270283,62.56125308239766,61.98564691227598,62.33640670776367,17977800
2017-05-11,61.48201180045979,61.81478700567408,61.2661611369048,61.57194900512695,28789400
2017-05-12,61.70685027552504,61.70685027552504,61.19420072716888,61.4999885559082,18714100
2017-05-15,61.28412596566294,61.58992059651957,60.77147651730818,61.54494857788086,31530300
2017-05-16,61.71683252639501,62.8113262561231,61.65351493545536,62.7841911315918,34956000
2017-05-17,62.313824577743446,62.50377734632021,60.99319563828136,61.03842544555664,30548800
2017-05-18,60.966054506541994,61.62636546065379,60.73087195386567,61.2464599609375,25201300
2017-05-19,61.05651330934246,61.59923649187223,60.99319571973231,61.22837829589844,26961100
2017-05-22,61.409257685150884,61.96102797541384,61.05648742102824,61.91579818725586,16237600
2017-05-23,62.160053314650796,62.187188438156966,61.8525058123485,62.123870849609375,15425800
2017-05-24,62.295713181334676,62.304753618483076,61.91580088709312,62.20525360107422,14593900
2017-05-25,62.38618342083559,63.20931200434125,62.331913178281084,62.97413635253906,21854100
2017-05-26,63.136958104162225,63.516863629049695,62.88368085313779,63.281681060791016,19827900
2017-05-30,63.127906706807074,63.688724517822266,63.1098120252039,63.688724517822266,17072800
2017-05-31,63.79726543404519,63.98721818556773,63.14599491391132,63.17313003540039,30436400
2017-06-01,63.534952743536984,63.86963537072985,62.82036458348707,63.40831756591797,21603600
2017-06-02,63.71586495878041,65.00031141588404,63.53495263313932,64.90985870361328,34770300
2017-06-05,65.09982061748235,65.9319967290693,64.95509073663216,65.3802261352539,33316800
2017-06-06,65.39829687739935,65.68774963202523,65.37115485885171,65.5972900390625,31511100
2017-06-07,65.70583334738124,65.82342114942513,65.08169808023824,65.47969818115234,22301800
2017-06-08,65.58822762454581,65.59726805993456,64.67463987029498,65.08168029785156,24588300
2017-06-09,65.16312649734493,65.1993089610511,62.042456288406825,63.60731506347656,49187400
2017-06-12,62.639441442045246,63.26357671314033,61.626353406529645,63.11884689331055,47761700
2017-06-13,63.335931044901955,64.05956629984396,63.28166081616534,63.90579605102539,25258600
2017-06-14,64.14100055597869,64.31285863965537,62.80227694524148,63.56208801269531,25510700
2017-06-15,62.65755552839503,63.507826324173024,62.232427031606576,63.227420806884766,26068700
2017-06-16,63.073632856080906,63.344990954714426,62.61231511697572,63.31785583496094,48345100
2017-06-19,63.77012243309962,64.1681225686931,63.634439941320196,64.10480499267578,23798300
2017-06-20,64.05956713589013,64.10479692782577,63.200256297891656,63.2364387512207,21512200
2017-06-21,63.50781776533422,63.87868285856736,63.26359475110966,63.56208801269531,19891100
2017-06-22,63.806321364330955,63.851544272534156,63.05555069693788,63.55305099487305,22965700
2017-06-23,63.39926527269812,64.44853597799015,63.24549498347055,64.412353515625,27617300
2017-06-26,64.58424800535181,64.86465359046957,63.71588921499492,63.79729461669922,19607000
2017-06-27,63.41735576638392,63.4806733460667,62.57613254997062,62.603267669677734,25215100
2017-06-28,62.60328390861997,63.17314227358308,62.2233783319779,63.136966705322266,25806200
2017-06-29,62.75705590993757,62.85655597807313,61.59019712088462,61.9520149230957,28918700
2017-06-30,62.214319778438714,62.75704291885815,62.17813731559753,62.35000228881836,24161100
2017-07-03,62.711818763320835,62.95604175624597,61.52686555751646,61.66254806518555,16165500
2017-07-05,61.74396776061742,62.81132636771042,61.7077852941448,62.48569107055664,21176300
2017-07-06,61.75300325985304,62.21432104408894,61.61732764781244,62.02436828613281,21117600
2017-07-07,62.141980169310465,63.17315662653696,62.141980169310465,62.82943344116211,16878300
2017-07-10,62.8294355495561,63.54402397829841,62.59425288793279,63.299800872802734,15014500
2017-07-11,63.31786997414029,63.932958129933084,63.091734724232644,63.30882263183594,17460000
2017-07-12,63.942012811655644,64.47568875016621,63.81537760925988,64.35810089111328,17750900
2017-07-13,64.67464611864501,65.16309881956074,64.50278121431455,64.91886901855469,20269800
